Date,Close,High,Low,Open,Volume
2005-01-03,33.61602783203125,34.28834916782105,33.50539189471592,34.11814078267168,100970900
2005-01-04,33.00324249267578,33.82024118974359,32.80750420220213,33.760665561254676,136623200
2005-01-05,32.79901885986328,33.156453409347044,32.73944643494932,32.9181637096912,127925500
2005-01-06,32.637306213378906,32.943680414800994,32.62879726176267,32.87559906251406,102934600
2005-01-07,32.8075065612793,33.07983839773392,32.518153579239815,32.81601875729751,123104000
2005-01-10,32.79050064086914,33.07985375726008,32.671355812905766,32.71390707339939,88764200
2005-01-11,32.56071090698242,32.76496144573244,32.39901486337562,32.654325601974,106398800
2005-01-12,32.83305358886719,32.85007149509415,32.347958853622856,32.70539656699453,127754900
2005-01-13,32.39902114868164,33.06282984710464,32.34795769247494,32.83305241030653,101982400
2005-01-14,32.70539855957031,32.78199212806978,32.501147961420685,32.50966016150569,93460900
2005-01-18,32.95219421386719,33.011766617432244,32.52667519042966,32.577735395512555,91760400
2005-01-19,32.40753936767578,32.97773345886038,32.39051821244519,32.96071230362978,104981000
2005-01-20,31.7862606048584,32.177740461066065,31.760730509663915,32.04157454260953,120963900
2005-01-21,31.530975341796875,31.95649458594111,31.47991511023025,31.896922151477252,138569200
2005-01-24,31.088424682617188,31.658621969825457,31.02885226780555,31.590537354924656,137499000
2005-01-25,31.24159812927246,31.564993415429576,31.199046886832456,31.29266156807149,119171300
2005-01-26,31.616073608398438,31.735218448949052,31.335229415854776,31.454374256405387,107465800
2005-01-27,31.573516845703125,31.718195032094048,31.37777844354744,31.565007891893394,103654700
2005-01-28,31.42032814025879,31.71819345201183,31.165017334794065,31.675642192176547,111648600
2005-01-31,31.828840255737305,31.939472920013056,31.70969214224519,31.7947979375967,89139900
2005-02-01,31.930950164794922,32.0415860277137,31.803293150161505,31.905420060449334,76610300
2005-02-02,31.982027053833008,32.10968087563405,31.752246278846208,32.03308728397178,100160500
2005-02-03,31.616073608398438,31.837342134213372,31.48841656697797,31.811812024510647,90157900
2005-02-04,32.126686096191406,32.186258499435034,31.616064569402475,31.616064569402475,99302000
2005-02-07,32.05862045288086,32.26287113225478,31.93096661891977,32.169256372810665,71551400
2005-02-08,32.11818313598633,32.34796059339053,32.016056214414355,32.05009852160501,72821700
2005-02-09,31.582019805908203,32.16923484057177,31.539468556402536,32.14370474015882,93276600
2005-02-10,31.616073608398438,31.760748558651777,31.386292881713647,31.709685092792906,110373000
2005-02-11,32.084136962890625,32.2117907297946,31.428837237468237,31.513939748737553,108684100
2005-02-14,32.22880935668945,32.288381759201904,32.075622251242464,32.084134449574215,54908900
2005-02-15,32.44157028198242,32.74794450626153,32.18625951056736,32.25434411438609,131406500
2005-02-16,32.32241439819336,32.4756014578515,32.19476067944589,32.364965637775846,80273900
2005-02-17,31.88841438293457,32.458608633030586,31.854372062985888,32.382015036373204,115628300
2005-02-18,31.7862606048584,31.973489960155472,31.709667072823372,31.89689642812045,69158800
2005-02-22,31.394811630249023,31.956496944109738,31.309709073721873,31.513956507968803,121232000
2005-02-23,31.437345504760742,31.54798136416144,31.233098183585373,31.52245126062768,95010100
2005-02-24,31.837329864501953,31.862859964365693,31.284153893471633,31.360747439515027,99334600
2005-02-25,32.01605224609375,32.08413685203613,31.735211362713184,31.811804921172012,79988700
2005-02-28,31.675643920898438,31.999036110458384,31.420329855046727,31.87989127783596,95731300
2005-03-01,32.024559020996094,32.084131417879426,31.769248284860087,31.803287335613312,78460600
2005-03-02,32.007545471191406,32.35647098425329,31.794785932825555,31.83733719120814,107270600
2005-03-03,31.74370574951172,32.10965222240435,31.505416230958822,32.09263107872897,89793800
2005-03-04,31.930950164794922,32.12668853983415,31.82882650095983,31.999031525200735,86622300
2005-03-07,32.390499114990234,32.58623741505456,31.96498022447174,31.999019268410084,93563900
2005-03-08,32.06712341308594,32.518172673352616,32.04159330294359,32.34796436401219,89595200
2005-03-09,31.973487854003906,32.27986196196259,31.888385377993767,32.05859033001405,98063000
2005-03-10,31.930950164794922,32.0586039329756,31.5564945664311,32.007543724284425,97043600
2005-03-11,31.63307762145996,32.186253562678424,31.505423882568618,32.07561772514433,102857500
2005-03-14,31.777774810791016,31.794795968807335,31.513951731218928,31.692672267163342,65576200
2005-03-15,31.522443771362305,31.89689926885384,31.4798925267647,31.845835827465592,93856300
